platform,store_name,account_id,account_review_count,visit_date,visit_count,verification_method,review_text,review_length,has_photo,rating,account_avg_rating,reviewer_level,manual_label,trust_score,pred_label,trust_level,trust_weight,rating_x_trust_weight,trust_reasons,generic_count,reason_count,menu_count,category_count,number_detail_count,generic_negative_count,detailed_negative_count,event_word_count,intensifier_count,quality_detail_count,sensory_detail_count,waiting_popularity_count,experience_context_count,temporal_context_count,mixed_opinion_count,sentence_count,has_generic_praise,strong_generic_praise,has_reason,strong_reason,has_menu,has_number_detail,has_generic_negative,has_detailed_negative,has_quality_detail,strong_quality_detail,has_sensory_detail,strong_sensory_detail,has_waiting_popularity,has_experience_context,has_temporal_context,has_mixed_opinion,multi_sentence_review,short_review,ultra_short_review,short_generic_review,generic_without_detail,low_information_review,specific_review,popularity_only_review,enthusiastic_but_detailed,positive_narrative,mixed_opinion_review,temporal_experience_review,menu_price_listing_only,short_but_specific_food_review,detailed_negative_narrative,first_visit,revisit,account_review_count_is_1,account_review_count_under_5,account_review_count_under_10,account_review_count_over_50,account_review_count_over_100,split
kakao,할머니의 레시피,reviewer_001245,2.0,2025-03-28,,,방문시기는 작년 9월말쯤.. 사장같은 남자?분 되게 불친절했던거로 기억. 좁디좁은 2인석에 쟁반한가득 식사내놓아서 너무 좁으니 방금 자리 난 4인석 앉겠다했는데 다른 2인팀들 4인석에 떡하니 잘 앉혀놓고 그건 안된다해서 어이가없었음. 결국 다시한번 요청하니 똥씹은 표정으로 그렇게 하면 다른분들도 다 바꿔줘야해서 안된다고 꼽주다 선심쓰듯 바꿔주고.. 아니 그러면 테이블 수 채우려고 아득바득 작은 테이블 두지말고 넉넉히 큰 테이블을 놨어야지 왜 그런 말도안되는 원칙을 정해놓고 손님보고 강요를하는지? 돈욕심 버리고 손님을 위한 식당을 만드세요,303,0,1.0,3.0,브론즈 레벨,1,15.6,1,high,1.0,1.0,account_review_count_under_5:-0.5 | experience_context:+1.0 | temporal_context:+1.0 | temporal_experience_review:+1.0 | has_menu:+0.3 | positive_narrative:+2.0 | mixed_opinion_review:+1.5 | has_reason_with_length:+0.8 | strong_reason_with_length:+0.8 | category_count:+1.4 | rich_category_context:+0.8 | multi_sentence_with_length:+0.8 | has_detailed_negative:+1.5 | detailed_negative_with_context:+1.2 | detailed_negative_narrative:+1.5 | enthusiastic_but_detailed_rich:+0.5,1,4,2,2,0,0,4,0,1,0,0,0,5,1,0,7,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,0,0,1,1,0,0,train
kakao,태양곱창 성수점,reviewer_001189,11.0,2025-01-11,,,직원분들도 너무 친절하고 깨끗한 느낌에 다시 재방문 하고 싶어요 곱창 또한 냄새도 안나고 매콤하니 맛있게 먹었어요 마지막 볶음밥이 킬포인트~~~~,81,0,5.0,5.0,브론즈 레벨,1,10.4,1,high,1.0,5.0,experience_context:+1.0 | temporal_context:+1.0 | temporal_experience_review:+1.0 | has_menu:+0.3 | has_sensory_detail:+0.6 | menu_sensory_review:+1.0 | positive_narrative:+2.0 | has_reason_with_length:+0.8 | category_count:+1.4 | rich_category_context:+0.8 | enthusiastic_but_detailed_rich:+0.5,2,1,3,2,0,0,0,0,1,0,1,0,3,3,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,train
kakao,능동미나리 성수점,reviewer_000574,157.0,2025-05-16,,영수증,"기대만큼은 아니었음 좀 느끼하기도하고, 연희연남기준 우탕이나 연희곰탕보다 별로였음",45,0,3.0,4.0,골드 레벨,1,3.7,0,high,1.0,3.0,has_detailed_negative:+1.5 | detailed_negative_with_context:+1.2 | account_review_count_over_100:+1.0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,train
kakao,육지,reviewer_000239,1.0,2025-11-10,,,"육지 항상 넘 맛있어요 ????3번째 재방문,,??",28,1,5.0,5.0,브론즈 레벨,0,1.3,0,ambiguous,0.5,2.5,short_generic_but_specific:-0.2 | account_review_count_is_1:-1.0 | temporal_experience_review:+1.0 | category_count:+0.7 | has_number_detail:+1 | enthusiastic_but_not_rich:+0 | photo_without_enough_detail:-0.2,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,train
kakao,능동미나리 성수점,reviewer_000580,6.0,2025-04-25,,영수증,굳,1,1,5.0,5.0,브론즈 레벨,0,-12.899999999999999,0,low,0.2,1.0,ultra_short_review:-2 | short_low_specificity:-1.5 | generic_without_detail:-3 | short_generic_review:-2 | low_information_review:-2 | no_number_detail_with_praise:-1 | account_review_count_under_10:-0.2 | photo_without_enough_detail:-0.2 | kakao_5star_short_low_specificity:-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,train
kakao,이태리국시 성수,reviewer_001080,2.0,2026-04-04,,영수증,숯불대창파스타와 청양차돌오일파스타 먹었는데 얼큰하고 깔금해서 조합이 좋았어요!! 직원분들도 친절하시고 분위기도 좋아서 즐거운 식사했습니다??,78,1,5.0,5.0,브론즈 레벨,1,9.300000000000002,1,high,1.0,5.0,account_review_count_under_5:-0.5 | experience_context:+1.0 | has_menu:+0.3 | has_sensory_detail:+0.6 | menu_sensory_review:+1.0 | positive_narrative:+2.0 | has_reason_with_length:+0.8 | strong_reason_with_length:+0.8 | category_count:+1.4 | rich_category_context:+0.8 | multi_sentence_with_length:+0.8 | enthusiastic_but_detailed_rich:+0.5 | photo_without_enough_detail:-0.2,3,5,3,2,0,0,0,0,0,0,1,0,3,0,0,2,1,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,train
kakao,태양곱창 성수점,reviewer_001144,5.0,2025-08-09,,,진짜 진짜 진짜 맛이없어요. 곱창은 냄새나고 전골맛이 진짜 신기해요 고춧가루 탄 물맛입니다. 어느정도로 맛없냐면 차라리 소주가 맛있어서 소주를 계속 들이키게 되네요. 제발 가지 마세요. 제발.제발ㅜ,110,1,1.0,3.0,브론즈 레벨,1,9.2,1,high,1.0,1.0,account_review_count_under_5:-0.5 | has_menu:+0.3 | positive_narrative:+2.0 | mixed_opinion_review:+1.5 | category_count:+0.7 | multi_sentence_with_length:+0.8 | has_detailed_negative:+1.5 | detailed_negative_with_context:+1.2 | detailed_negative_narrative:+1.5 | enthusiastic_but_not_rich:+0 | has_photo_with_detail:+0.2,1,0,3,1,0,1,5,0,4,0,0,0,0,0,0,6,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,1,1,0,0,train
kakao,할머니의 레시피,reviewer_001221,5.0,2026-01-15,,,Don’t miss out on this place! Amazing food with amazing staff that will help you by explaining everything.,106,1,5.0,5.0,브론즈 레벨,0,0.5,0,ambiguous,0.5,2.5,account_review_count_under_5:-0.5 | multi_sentence_with_length:+0.8 | has_photo_with_detail:+0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,train
kakao,이태리국시 성수,reviewer_001087,1.0,2026-04-01,,예약,친구랑 놀러왔다가 발견했습니다!! 매장 분위기도 좋고 음식도 맛있어서 추천드려요,44,1,5.0,5.0,브론즈 레벨,0,1.2,0,ambiguous,0.5,2.5,account_review_count_is_1:-1.0 | experience_context:+1.0 | category_count:+1.4 | enthusiastic_but_not_rich:+0 | photo_without_enough_detail:-0.2,2,1,0,2,0,0,0,0,0,0,0,0,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,train
kakao,이태리국시 성수,reviewer_001031,1.0,2026-04-13,,영수증,후기보고 찾아왔어요~ 싹 비우고 있는중~ 추천합니다~ 쾌적한 매장 친절한 서비스 맛있는 음식 잘 먹고 갑니다~^^,63,1,5.0,5.0,브론즈 레벨,0,3.5999999999999996,0,high,1.0,5.0,account_review_count_is_1:-1.0 | experience_context:+1.0 | has_reason_with_length:+0.8 | category_count:+1.4 | rich_category_context:+0.8 | multi_sentence_with_length:+0.8 | enthusiastic_but_not_rich:+0 | photo_without_enough_detail:-0.2,3,2,0,2,0,0,0,0,0,0,0,0,3,0,0,5,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,train
kakao,능동미나리 성수점,reviewer_000589,5.0,2025-04-03,,영수증,비빔밥 맛있구 곰탕은 소고기 무국,18,1,4.0,4.8,브론즈 레벨,0,-5.7,0,low,0.2,0.8,short_low_specificity:-1.5 | short_generic_review:-2 | no_number_detail_with_praise:-1 | menu_without_experience_detail:-1.0 | account_review_count_under_5:-0.5 | has_menu:+0.3 | short_but_menu_only_food_review:+0.2 | photo_without_enough_detail:-0.2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,train
kakao,각시보쌈,reviewer_000009,1736.0,2026-03-10,,영수증,"적당한 식감의 맛과 퀄리티를 모두 갖춘 가브리살 보쌈정식은 웨이팅도 기꺼이 감내하는 최고의 가성비를 뽐낸다. □ 보쌈정식 인당 10,500원 ■ 주차불가",85,1,4.0,3.6,퍼플 레벨,1,18.7,1,high,1.0,4.0,experience_context:+1.0 | has_menu:+0.3 | has_quality_detail:+0.6 | has_sensory_detail:+0.6 | menu_sensory_review:+1.0 | positive_narrative:+2.0 | mixed_opinion_review:+1.5 | has_reason_with_length:+0.8 | strong_reason_with_length:+0.8 | category_count:+1.4 | rich_category_context:+0.8 | multi_sentence_with_length:+0.8 | has_number_detail:+1 | has_detailed_negative:+1.5 | detailed_negative_with_context:+1.2 | detailed_negative_narrative:+1.5 | waiting_or_popularity_context:+0.2 | enthusiastic_but_detailed_rich:+0.5 | account_review_count_over_100:+1.0 | has_photo_with_detail:+0.2,1,2,2,2,1,0,1,0,0,1,1,1,1,0,0,2,1,0,1,1,1,1,0,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,1,1,train
kakao,소문난성수감자탕,reviewer_000857,34.0,2025-05-06,,,사람수에 따라 감자탕 사이즈가 정해져있고 시끄러워요,28,0,1.0,3.8,실버 레벨,1,1.0,0,ambiguous,0.5,0.5,menu_without_experience_detail:-1.0 | has_menu:+0.3 | has_detailed_negative:+1.5 | short_but_menu_only_food_review:+0.2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,train
kakao,금금 성수점,reviewer_000449,7.0,2025-08-24,,,묵은지 문어 면요리 / 떡갈비 를 먹었습니다 태어나서 이렇게 많이 설탕으로 범벅이 된 요리는 먹어본 적이 없습니다. 특히 떡갈비는 시럽에 바로 찍어먹어도 이거보단 덜 달 것 같아요. 마치 손님의 혈당스파이크는 개나 주고 제 2의 백종원을 꿈꾸시지는 않나 싶은 맛입니다. 단언컨데 태어나 이런 괴식은 처음이었습니다. 친구의 제육덮밥은 그냥저냥 먹을만 하더군요..,201,0,2.0,4.3,브론즈 레벨,1,12.399999999999999,1,high,1.0,2.0,account_review_count_under_10:-0.2 | experience_context:+1.0 | temporal_context:+1.0 | temporal_experience_review:+1.0 | has_menu:+0.3 | has_quality_detail:+0.6 | mixed_opinion_review:+1.5 | category_count:+1.4 | rich_category_context:+0.8 | multi_sentence_with_length:+0.8 | has_detailed_negative:+1.5 | detailed_negative_with_context:+1.2 | detailed_negative_narrative:+1.5,0,0,7,2,0,0,1,0,0,1,0,0,4,1,0,5,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,train
kakao,굴다리식당,reviewer_000048,448.0,2025-11-29,,,"로컬, 노포, 김치찌개, 제육. 강남점보다 제육 맛있음. 동네 주민들이나 근처 직장인들 자주가는 밥 집 중 하나. 둘이서 제육, 김치찌개, 계란말이 절반 배부르게 먹음.",94,1,4.0,3.6,블루 레벨,1,6.4,1,high,1.0,4.0,has_menu:+0.3 | has_sensory_detail:+0.6 | menu_sensory_review:+1.0 | positive_narrative:+2.0 | multi_sentence_with_length:+0.8 | enthusiastic_but_detailed_rich:+0.5 | account_review_count_over_100:+1.0 | has_photo_with_detail:+0.2,1,0,8,0,0,0,0,0,0,0,1,0,0,0,0,4,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,train
kakao,금금 성수점,reviewer_000435,45.0,2026-03-30,,,"된장국수는 맛있긴 한데, 마제소바에 된장 뒤집어씌운 느낌? 오히려 들기름 통밀국수가 유니크하게 느껴진다. (3.5/5.0)",68,0,4.0,3.5,실버 레벨,1,3.7,0,high,1.0,4.0,has_menu:+0.3 | has_quality_detail:+0.6 | positive_narrative:+2.0 | multi_sentence_with_length:+0.8 | enthusiastic_but_not_rich:+0,1,0,3,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,train
kakao,장인닭갈비 홍대점,reviewer_000314,40.0,2026-03-13,,,"치즈 닭갈비는 말할 것도 없고, 사리 추가한 게 신의 한 수였어요. 양념이 쏙 배어든 사리랑 닭갈비를 치즈에 돌돌 말아 먹으니 세상 행복합니다. 마지막에 볶아 먹은 장인볶음밥은 꼭 드세요! 톡톡 터지는 식감 덕분에 배불러도 숟가락을 놓을 수가 없더라고요. 역시 홍대역 닭갈비 맛집답네요.",160,0,5.0,5.0,실버 레벨,1,9.6,1,high,1.0,5.0,experience_context:+1.0 | has_menu:+0.3 | has_quality_detail:+0.6 | has_sensory_detail:+0.6 | strong_sensory_detail:+0.5 | menu_sensory_review:+1.0 | positive_narrative:+2.0 | has_reason_with_length:+0.8 | strong_reason_with_length:+0.8 | category_count:+0.7 | multi_sentence_with_length:+0.8 | enthusiastic_but_detailed_rich:+0.5,1,2,13,1,0,0,0,0,0,1,2,0,3,0,0,5,1,0,1,1,1,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,train
kakao,이태리국시 성수,reviewer_000967,2.0,2026-04-22,,영수증,"후기 보고 기대하고 갔지만, 전 좀 실망스러웠네요. 맛은 평범하고, 곱창 파스타는 먹고나서 니글거리고 텁텁헀습니다.",64,1,3.0,3.5,브론즈 레벨,1,7.8999999999999995,1,high,1.0,3.0,account_review_count_under_5:-0.5 | experience_context:+1.0 | has_menu:+0.3 | mixed_opinion_review:+1.5 | has_reason_with_length:+0.8 | multi_sentence_with_length:+0.8 | has_detailed_negative:+1.5 | detailed_negative_with_context:+1.2 | detailed_negative_narrative:+1.5 | photo_without_enough_detail:-0.2,0,1,2,0,0,1,2,0,0,0,0,0,1,0,0,2,0,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,train
kakao,마포양지설렁탕 도화점,reviewer_000093,87.0,2026-03-27,,영수증,GOAT급 파김치,9,1,4.0,3.9,골드 레벨,0,-3.5,0,low,0.2,0.8,ultra_short_review:-2 | short_low_specificity:-1.5 | menu_without_experience_detail:-1.0 | has_menu:+0.3 | short_but_menu_only_food_review:+0.2 | account_review_count_over_50:+0.7 | photo_without_enough_detail:-0.2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,train
kakao,홍대 조선시대,reviewer_000368,2.0,2026-04-25,,,꾀돌이가 기본 안주?? 이건 인정,18,1,4.0,4.5,브론즈 레벨,0,-4.2,0,low,0.2,0.8,short_low_specificity:-1.5 | low_information_review:-2 | account_review_count_under_5:-0.5 | photo_without_enough_detail:-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,train
kakao,굴다리식당,reviewer_000035,19.0,2026-03-22,,영수증,까칠한 시골할머니 김치찌기.,15,1,4.0,4.7,실버 레벨,0,-2.2,0,low,0.2,0.8,short_low_specificity:-1.5 | menu_without_experience_detail:-1.0 | has_menu:+0.3 | short_but_menu_only_food_review:+0.2 | photo_without_enough_detail:-0.2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,train
kakao,태양곱창 성수점,reviewer_001176,2.0,2025-02-11,,,점심에만 먹을 수 있는 곱창 국밥이 있다 해서 점심에 곱창 국밥 먹으러 다녀왔어요 추운 날 국밥 한 그릇 먹으니 속이 따뜻해지더라고요 그리고 곱창 국밥을 파는 곳을 보지를 못해서 무슨 맛일까 궁금했는데요 맵거나 너무 자극적이지 않고 깔끔한 맛이었어요~,140,0,5.0,5.0,브론즈 레벨,1,13.0,1,high,1.0,5.0,account_review_count_under_5:-0.5 | experience_context:+1.0 | has_menu:+0.3 | has_quality_detail:+0.6 | has_sensory_detail:+0.6 | strong_sensory_detail:+0.5 | menu_sensory_review:+1.0 | mixed_opinion_review:+1.5 | has_reason_with_length:+0.8 | strong_reason_with_length:+0.8 | category_count:+1.4 | rich_category_context:+0.8 | has_detailed_negative:+1.5 | detailed_negative_with_context:+1.2 | detailed_negative_narrative:+1.5,0,4,11,3,0,0,1,0,1,1,3,0,4,0,0,1,0,0,1,1,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,train
kakao,성수족발,reviewer_000661,9.0,2025-06-21,,예약,과거에 먹던 맛이 안나네요 주인장님 바뀌셨나요 몇년만에 갔는데 왜 이렇게 된거죠 ㅠㅠ ㅡ 껍질은 딱 딱해서 앞니론 잘리지도 않고 안썹혀서 잘 넘어가질 않음. ㅡ 고기는 다 말라서 장조림이 따로 없음. ㅡ 김치나 반찬은 말할것도없이 부실하고 ㅡ 포장이라 이런 부위를 줬나? 다 묶어둔거 결제하고 바로 건네줌. ㅡㅡㅡ 이유을 찿아서 다음에 찾을 때에는 맛있는 성수 족발이 되었으면 좋겠네요,215,0,2.0,4.3,브론즈 레벨,1,7.999999999999999,1,high,1.0,2.0,account_review_count_under_10:-0.2 | experience_context:+1.0 | temporal_context:+1.0 | temporal_experience_review:+1.0 | has_menu:+0.3 | positive_narrative:+2.0 | has_reason_with_length:+0.8 | strong_reason_with_length:+0.8 | multi_sentence_with_length:+0.8 | enthusiastic_but_detailed_rich:+0.5,1,3,5,0,0,0,0,0,0,0,0,0,2,1,0,5,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,train
kakao,태양곱창 성수점,reviewer_001166,1.0,2025-03-05,,,성수역 곱창 맛집을 드디어 찾았어요!!잡내도 없고 사이드로 시킨 치즈감자전도 맛있어요ㅠ곱창이 넘 맛있어서 추천드리는 맛집입니다!!,72,0,5.0,5.0,브론즈 레벨,1,5.7,1,high,1.0,5.0,account_review_count_is_1:-1.0 | has_menu:+0.3 | has_sensory_detail:+0.6 | menu_sensory_review:+1.0 | positive_narrative:+2.0 | has_reason_with_length:+0.8 | category_count:+0.7 | multi_sentence_with_length:+0.8 | enthusiastic_but_detailed_rich:+0.5,5,1,4,1,0,0,0,0,0,0,1,0,0,0,0,2,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,train
kakao,소문난성수감자탕,reviewer_000773,5.0,2025-09-18,,,걍 맛 평범함 국물 밍밍하고 기대한것보다 별로임.. 오이 더 달라했는데 고추 갖다주심..여기 줄서서 먹을바엔 걍 동네 감자탕집 감,72,0,2.0,2.2,브론즈 레벨,1,10.299999999999999,1,high,1.0,2.0,account_review_count_under_5:-0.5 | has_menu:+0.3 | mixed_opinion_review:+1.5 | has_reason_with_length:+0.8 | strong_reason_with_length:+0.8 | category_count:+1.4 | rich_category_context:+0.8 | multi_sentence_with_length:+0.8 | has_detailed_negative:+1.5 | detailed_negative_with_context:+1.2 | detailed_negative_narrative:+1.5 | waiting_or_popularity_context:+0.2,0,2,2,2,0,1,3,0,0,0,0,1,0,0,0,3,0,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,train
kakao,소문난성수감자탕,reviewer_000887,11.0,2025-03-07,,,절대 다시 가고 싶지 않음 뼈에 잘은 살만 붙어있고... 안뜯어지고.... 돼지 냄새나고.... 사람줄은 겁나 서 있어서 기다린 시간이 말이 안됨 정말 아님,87,0,1.0,3.9,실버 레벨,1,4.0,0,high,1.0,1.0,experience_context:+1.0 | temporal_context:+1.0 | temporal_experience_review:+1.0 | multi_sentence_with_length:+0.8 | waiting_or_popularity_context:+0.2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,train
kakao,일등식당,reviewer_000289,676.0,2026-01-02,,,"또간집에서 망원동 주민이 (유명해져서 줄 서면 못 먹을까봐 걱정된다고) 울면서 추천하길래 궁금해서 방문한 해장국집. 제대로 된 깔끔한 해장국이다. 분명 뼈해장국인데 선지 해장국의 결이랄까. 예전에는 몰랐는데 이제 이런 깔끔함이 오히려 해장에 도움 된다는 걸 잘 알고 있다. 처음엔 그릇 가득한 어마어마한 양(특 기준 뼈 4조각)을 보고 놀랐는데, 뼈에 붙은 고기가 그렇게 푸짐하진 않아서 아쉽다. 일반적인 뼈해장국집과 비교하면 부족한 것은 아닌데, 내 기준으로 뼈해장국 집 맛집이라면 뼈에서 고기를 발랐을 때 한 덩어리씩 찢어지는 느낌이 중요한데, 이게 되지는 않았다. 그렇지만 일반 기준 8000원(특 기준 1만1000원)이라는 가격을 감안한다면 이 정도면 가격 대비 굉장히 풍성한 편. 술 마신 다음날 종종 이용하고 싶은 곳이다. 오늘의 메뉴 : 해장국(특) (1.1) 개인 평점 : 4.0/5.0(인증맛집) 카카오맵 평점 : 4.1/5.0(198)",477,1,4.0,4.0,블루 레벨,1,20.900000000000002,1,high,1.0,4.0,experience_context:+1.0 | temporal_context:+1.0 | temporal_experience_review:+1.0 | has_menu:+0.3 | has_sensory_detail:+0.6 | menu_sensory_review:+1.0 | positive_narrative:+2.0 | mixed_opinion_review:+1.5 | mixed_opinion_context:+0.8 | has_reason_with_length:+0.8 | strong_reason_with_length:+0.8 | category_count:+1.4 | rich_category_context:+0.8 | multi_sentence_with_length:+0.8 | has_number_detail:+1 | has_detailed_negative:+1.5 | detailed_negative_with_context:+1.2 | detailed_negative_narrative:+1.5 | waiting_or_popularity_context:+0.2 | enthusiastic_but_detailed_rich:+0.5 | account_review_count_over_100:+1.0 | has_photo_with_detail:+0.2,3,11,16,3,2,1,3,0,0,0,1,2,3,5,3,14,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,1,1,train
kakao,쭌곱창,reviewer_000338,130.0,2026-03-26,,,위생x 맛도 잘 모르겠음 얼린 반찬,19,0,1.0,3.5,실버 레벨,1,2.0,0,ambiguous,0.5,0.5,menu_without_experience_detail:-1.0 | has_menu:+0.3 | has_detailed_negative:+1.5 | short_but_menu_only_food_review:+0.2 | account_review_count_over_100:+1.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,train
kakao,능동미나리 성수점,reviewer_000583,94.0,2025-04-14,,영수증,무난해요 근데 넘비쌈 ㅠ,13,0,3.0,3.9,실버 레벨,0,0.7,0,ambiguous,0.5,1.5,account_review_count_over_50:+0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,train
kakao,마포양지설렁탕 도화점,reviewer_000115,194.0,2025-06-14,,영수증,맛있네요 김치도 괜찮고...,15,1,5.0,4.6,골드 레벨,0,-5.2,0,low,0.2,1.0,short_low_specificity:-1.5 | short_generic_review:-2 | no_number_detail_with_praise:-1 | menu_without_experience_detail:-1.0 | has_menu:+0.3 | short_but_menu_only_food_review:+0.2 | account_review_count_over_100:+1.0 | photo_without_enough_detail:-0.2 | kakao_5star_short_low_specificity:-1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,train
