platform,store_name,account_id,account_review_count,visit_date,visit_count,verification_method,review_text,review_length,has_photo,rating,account_avg_rating,reviewer_level,manual_label,trust_score,pred_label,trust_level,trust_weight,rating_x_trust_weight,trust_reasons,generic_count,reason_count,menu_count,category_count,number_detail_count,generic_negative_count,detailed_negative_count,event_word_count,intensifier_count,quality_detail_count,sensory_detail_count,waiting_popularity_count,experience_context_count,temporal_context_count,mixed_opinion_count,sentence_count,has_generic_praise,strong_generic_praise,has_reason,strong_reason,has_menu,has_number_detail,has_generic_negative,has_detailed_negative,has_quality_detail,strong_quality_detail,has_sensory_detail,strong_sensory_detail,has_waiting_popularity,has_experience_context,has_temporal_context,has_mixed_opinion,multi_sentence_review,short_review,ultra_short_review,short_generic_review,generic_without_detail,low_information_review,specific_review,popularity_only_review,enthusiastic_but_detailed,positive_narrative,mixed_opinion_review,temporal_experience_review,menu_price_listing_only,short_but_specific_food_review,detailed_negative_narrative,first_visit,revisit,account_review_count_is_1,account_review_count_under_5,account_review_count_under_10,account_review_count_over_50,account_review_count_over_100,split
kakao,성수족발,reviewer_000670,345.0,2025-02-15,,영수증,달달하고 고소한 껍질이 인상적. 저렴하진 않지만 그에 상응하는 양.,37,1,4.0,4.3,골드 레벨,0,6.2,1,high,1.0,4.0,has_quality_detail:+0.6 | has_sensory_detail:+0.6 | category_count:+0.7 | has_detailed_negative:+1.5 | detailed_negative_narrative:+1.5 | short_but_specific_food_review:+0.5 | account_review_count_over_100:+1.0 | photo_without_enough_detail:-0.2,0,3,0,1,0,0,2,0,0,1,1,0,0,0,0,2,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,train
kakao,태양곱창 성수점,reviewer_001158,1.0,2025-03-24,,,저희가족 모두 좋아하는 태양곱탕 오늘도 생각나서 먹으러 왔네요!!중간맛 시키면 아이들도 잘 먹어서 항상 배불리 먹고 갑니다 오늘도 맛있게 잘먹고 또 올께요,86,0,5.0,5.0,브론즈 레벨,0,7.1,1,high,1.0,5.0,account_review_count_is_1:-1.0 | experience_context:+1.0 | temporal_context:+1.0 | temporal_experience_review:+1.0 | has_menu:+0.3 | positive_narrative:+2.0 | has_reason_with_length:+0.8 | category_count:+0.7 | multi_sentence_with_length:+0.8 | enthusiastic_but_detailed_rich:+0.5,2,1,1,1,0,0,0,0,0,0,0,0,3,1,0,2,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,1,1,0,0,train
kakao,성수족발,reviewer_000671,75.0,2025-02-10,,예약,장사 잘되나봄.. 응대가 ..허허,18,0,1.0,4.6,실버 레벨,1,4.4,0,high,1.0,1.0,category_count:+0.7 | has_detailed_negative:+1.5 | detailed_negative_narrative:+1.5 | account_review_count_over_50:+0.7,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,train
kakao,이태리국시 성수,reviewer_000947,2.0,2026-04-25,,영수증,가게가 깨끗하고 분위기좋음 버터 파스타는 조금 느끼한데 대창 파스타 맛있어용,42,1,4.0,3.0,브론즈 레벨,1,5.2,0,high,1.0,4.0,menu_without_experience_detail:-1.0 | account_review_count_under_5:-0.5 | has_menu:+0.3 | mixed_opinion_review:+1.5 | category_count:+0.7 | has_detailed_negative:+1.5 | detailed_negative_with_context:+1.2 | detailed_negative_narrative:+1.5 | enthusiastic_but_not_rich:+0 | short_but_menu_only_food_review:+0.2 | photo_without_enough_detail:-0.2,2,1,3,1,0,0,2,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0,train
kakao,능동미나리 성수점,reviewer_000432,1.0,2026-03-31,,,미나리가 싱싱합니다 직원들도 너무 친절하네요 나중에 가족들 다 데리고 오겠습니다 좋은음식 감사합니다!!,57,0,5.0,5.0,브론즈 레벨,0,6.1000000000000005,1,high,1.0,5.0,account_review_count_is_1:-1.0 | experience_context:+1.0 | has_quality_detail:+0.6 | positive_narrative:+2.0 | has_reason_with_length:+0.8 | category_count:+1.4 | rich_category_context:+0.8 | enthusiastic_but_not_rich:+0 | short_but_specific_food_review:+0.5,1,1,0,2,0,0,0,0,1,1,0,0,2,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,1,1,0,0,train
kakao,소문난성수감자탕,reviewer_000694,216.0,2026-02-24,,영수증,리뷰 보면 알겠지만 점원 태도 신경 안쓰는 편이지만 이 집은 개선이 좀 필요해보임 맛은 그냥 맛있는 감자탕임,60,0,2.0,3.3,실버 레벨,1,1.1,0,ambiguous,0.5,1.0,menu_without_experience_detail:-1.0 | has_menu:+0.3 | has_reason_with_length:+0.8 | enthusiastic_but_not_rich:+0 | account_review_count_over_100:+1.0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,train
kakao,일등식당,reviewer_000299,8.0,2025-09-25,,,축구 경기 보러가다가 우연히 들렀는데 가성비 매우 좋은 맛집이었습니다. 고기 찍어먹는 소스가 있는지 모르고 그냥 먹었는데 그래도 맛있게 먹었네요. ??,84,0,5.0,3.4,브론즈 레벨,0,6.6,1,high,1.0,5.0,account_review_count_under_10:-0.2 | experience_context:+1.0 | has_menu:+0.3 | has_quality_detail:+0.6 | positive_narrative:+2.0 | has_reason_with_length:+0.8 | strong_reason_with_length:+0.8 | multi_sentence_with_length:+0.8 | enthusiastic_but_detailed_rich:+0.5,2,3,1,0,0,0,0,0,0,1,0,0,2,0,0,2,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,train
kakao,소문난성수감자탕,reviewer_000737,157.0,2025-11-29,,,"뭐..그저그럼 ""이정도의 맛도 안나면 감자탕이라 부를 수 없다""의 이정도에서 한단계 위를 맡고 계십니다",57,1,3.0,3.7,골드 레벨,1,1.1,0,ambiguous,0.5,1.5,menu_without_experience_detail:-1.0 | has_menu:+0.3 | has_reason_with_length:+0.8 | short_but_menu_only_food_review:+0.2 | account_review_count_over_100:+1.0 | photo_without_enough_detail:-0.2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,train
kakao,할머니의 레시피,reviewer_001237,4.0,2025-08-07,,,여자 혼자 가면 손님으로 안받고싶은가봐요. 자리부터 구석진 자리 앉히더니 아무리 기다려도 주문받으러 안오던데요. 계속 주문한다 소리쳐도 이쪽으로 쳐다를 안보고 개무시.. 다른 테이블 손님이 저분이 먼저 왔다고 알려줘서 그제서야 주문받으러 옴. 너무 안좋은 기억때문에 다신 안가고싶네요.,159,0,1.0,4.0,브론즈 레벨,1,4.1,0,high,1.0,1.0,account_review_count_under_5:-0.5 | generic_negative_weak_detail:-0.5 | experience_context:+1.0 | has_menu:+0.3 | mixed_opinion_review:+1.5 | has_reason_with_length:+0.8 | category_count:+0.7 | multi_sentence_with_length:+0.8,0,1,1,1,0,1,0,0,1,0,0,0,6,0,0,5,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,train
kakao,옥동식 서교점,reviewer_000131,90.0,2026-03-20,,영수증,맛있긴한데 웨이팅이 없어지면 또 올거같아요,23,1,4.0,4.2,골드 레벨,0,7.7,1,high,1.0,4.0,short_generic_but_specific:-0.2 | temporal_experience_review:+1.0 | has_menu:+0.3 | positive_narrative:+2.0 | category_count:+0.7 | has_detailed_negative:+1.5 | detailed_negative_narrative:+1.5 | waiting_or_popularity_context:+0.2 | enthusiastic_but_not_rich:+0 | short_but_menu_only_food_review:+0.2 | account_review_count_over_50:+0.7 | photo_without_enough_detail:-0.2,1,1,1,1,0,0,1,0,0,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1,0,1,1,0,0,0,0,0,1,0,train
kakao,할머니의 레시피,reviewer_001216,80.0,2026-03-31,,,맛도 없는데 서비스도 안좋고 웨이팅도 해야하는 곳,27,1,2.0,3.8,골드 레벨,1,5.1000000000000005,0,high,1.0,2.0,category_count:+1.4 | has_detailed_negative:+1.5 | detailed_negative_narrative:+1.5 | waiting_or_popularity_context:+0.2 | account_review_count_over_50:+0.7 | photo_without_enough_detail:-0.2,0,3,0,2,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,train
kakao,이태리국시 성수,reviewer_001113,2.0,2026-03-28,,,성수동에 왔다가 처음 들렸는데 숯불대창파스타 진짜 맛있네요. 피자도 색다르고 분위기도 좋아요. 추천합니다.,59,1,5.0,5.0,브론즈 레벨,0,13.5,1,high,1.0,5.0,account_review_count_under_5:-0.5 | experience_context:+1.0 | temporal_context:+1.0 | temporal_experience_review:+1.0 | has_menu:+0.3 | positive_narrative:+2.0 | mixed_opinion_review:+1.5 | has_reason_with_length:+0.8 | category_count:+1.4 | rich_category_context:+0.8 | has_detailed_negative:+1.5 | detailed_negative_with_context:+1.2 | detailed_negative_narrative:+1.5 | enthusiastic_but_not_rich:+0 | short_but_menu_only_food_review:+0.2 | photo_without_enough_detail:-0.2,3,2,3,3,0,0,1,0,1,0,0,0,1,1,0,3,1,1,1,1,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,1,1,1,0,1,1,0,0,0,1,1,0,0,train
kakao,성수족발,reviewer_000648,3.0,2025-12-03,,영수증,"초심을 잃은듯 합니다 오랜만에 약5~6년만에 지난11/18에 특대 사이즈를 55,000원에 포장을 했습니다. 내용이 부실했으며 맛도 예전같지 못했습니다. 부디 소비자의 평가를 무시하지마십시오",106,0,1.0,3.3,실버 레벨,1,5.0,0,high,1.0,1.0,account_review_count_under_5:-0.5 | experience_context:+1.0 | temporal_context:+1.0 | temporal_experience_review:+1.0 | category_count:+0.7 | multi_sentence_with_length:+0.8 | has_number_detail:+1,0,0,0,1,2,0,0,0,0,0,0,0,2,2,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,train
kakao,락희옥 마포본점,reviewer_000065,40.0,2025-12-22,,영수증,맛은 그닥이고 양은 엄청 적고. 밑반찬 가짓수도 적고. 가성비 최악.,38,0,1.0,1.8,실버 레벨,1,2.5,0,ambiguous,0.5,0.5,menu_without_experience_detail:-1.0 | has_menu:+0.3 | has_detailed_negative:+1.5 | detailed_negative_narrative:+1.5 | short_but_menu_only_food_review:+0.2,0,1,1,0,0,1,2,0,1,0,0,0,0,0,1,3,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,train
kakao,홍대 조선시대,reviewer_000371,1.0,2026-04-25,,,막걸리랑 잘 어울리는 안주 찾다가 방문했는데 분위기도 좋고 음식도 깔끔하네요. 특히 안주가 술이 술술 들어갈 메뉴네요 ㅎㅎ다음에 또 들를게요!,79,1,5.0,5.0,브론즈 레벨,0,6.699999999999998,1,high,1.0,5.0,account_review_count_is_1:-1.0 | experience_context:+1.0 | temporal_context:+1.0 | temporal_experience_review:+1.0 | has_menu:+0.3 | has_reason_with_length:+0.8 | strong_reason_with_length:+0.8 | category_count:+1.4 | rich_category_context:+0.8 | multi_sentence_with_length:+0.8 | photo_without_enough_detail:-0.2,0,3,1,2,0,0,0,0,0,0,0,0,1,2,0,2,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,train
kakao,각시보쌈,reviewer_000027,6.0,2025-10-21,,,"평일도기다려야 불편함이 있지만 가격, 반찬가짓수 등등 만원의행복~ 합정갈일있을때마다 가는맛집!",52,1,5.0,3.3,브론즈 레벨,0,11.099999999999998,1,high,1.0,5.0,account_review_count_under_10:-0.2 | experience_context:+1.0 | has_menu:+0.3 | positive_narrative:+2.0 | mixed_opinion_review:+1.5 | mixed_opinion_context:+0.8 | has_reason_with_length:+0.8 | category_count:+0.7 | has_detailed_negative:+1.5 | detailed_negative_with_context:+1.2 | detailed_negative_narrative:+1.5 | enthusiastic_but_not_rich:+0 | short_but_menu_only_food_review:+0.2 | photo_without_enough_detail:-0.2,1,2,1,1,0,0,2,0,0,0,0,0,2,0,1,2,1,0,1,1,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,0,0,1,1,0,0,0,0,1,0,0,train
kakao,소문난성수감자탕,reviewer_000836,558.0,2025-06-23,,,"첫 한입은 굳이 줄을 서야하나엿지만 먹으면 먹을수록 이뤃게 유명한데는 이유가잇구나 납득이 됨 생각보다 싸고 맛이 조미료없는 맛 특색잇거나양념ㅁ맛이 아냐서 왜유명하냐 할순잇지만 근본 그자체 너무유명하거나 너무 줄서는 맛집 잘 안가는데 기대도 안하는데 여기는 꼭 포장해서라도 두고두고 늙어서 또 먹고싶음 진로도 시원해서인지 맛잇음 막걸리도 좋음 라면사리 넣을때쯤 나한텐 좀 짯지만 같이간사람은 이때 간이 좋다고,, 54000 소 진로2막걸리1라면사리1 볶음밥1,, 외국인 많음 월5시에 가면 사람 없을듯",279,1,5.0,4.6,블루 레벨,0,18.4,1,high,1.0,5.0,experience_context:+1.0 | temporal_context:+1.0 | temporal_experience_review:+1.0 | has_menu:+0.3 | has_quality_detail:+0.6 | has_sensory_detail:+0.6 | menu_sensory_review:+1.0 | positive_narrative:+2.0 | mixed_opinion_review:+1.5 | has_reason_with_length:+0.8 | strong_reason_with_length:+0.8 | category_count:+0.7 | has_number_detail:+1 | has_detailed_negative:+1.5 | detailed_negative_with_context:+1.2 | detailed_negative_narrative:+1.5 | waiting_or_popularity_context:+0.2 | enthusiastic_but_detailed_rich:+0.5 | account_review_count_over_100:+1.0 | has_photo_with_detail:+0.2,4,8,13,1,1,0,1,0,2,1,1,5,5,2,0,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,1,1,train
kakao,소문난성수감자탕,reviewer_000756,1026.0,2025-10-30,,,다행히 새벽에 들어감.. 줄서는 사람들이 이해되지 않음..,32,1,2.0,3.4,블루 레벨,1,0.7,0,ambiguous,0.5,1.0,popularity_only_without_detail:-1 | category_count:+0.7 | waiting_or_popularity_context:+0.2 | account_review_count_over_100:+1.0 | photo_without_enough_detail:-0.2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,train
kakao,능동미나리 성수점,reviewer_000549,52.0,2025-08-06,,영수증,글쎄올시다~ 감자탕으로 가세요 줄 금방 줄어듬,25,0,3.0,3.4,실버 레벨,1,-2.0999999999999996,0,low,0.2,0.6000000000000001,short_low_specificity:-1.5 | menu_without_experience_detail:-1.0 | popularity_only_without_detail:-1 | has_menu:+0.3 | waiting_or_popularity_context:+0.2 | short_but_menu_only_food_review:+0.2 | account_review_count_over_50:+0.7,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,train
kakao,육산장 홍대본점,reviewer_000181,1.0,2026-04-30,,영수증,분위기 너무 좋아요!!! 고기도 초벌돼서 나와서 금방 먹을 수 있어서 좋아요 야장도 있는데 도로 바로 옆에서 먹는 느낌 안나서 좋아요,74,1,5.0,5.0,브론즈 레벨,1,5.699999999999999,0,high,1.0,5.0,account_review_count_is_1:-1.0 | experience_context:+1.0 | has_menu:+0.3 | positive_narrative:+2.0 | has_reason_with_length:+0.8 | strong_reason_with_length:+0.8 | category_count:+0.7 | multi_sentence_with_length:+0.8 | enthusiastic_but_detailed_rich:+0.5 | photo_without_enough_detail:-0.2,3,2,1,1,0,0,0,0,1,0,0,0,2,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,train
kakao,소문난성수감자탕,reviewer_000902,911.0,2025-02-05,,,애벌레가 나온다는건 신선하다는걸까,18,1,3.0,4.2,골드 레벨,1,1.9000000000000001,0,ambiguous,0.5,1.5,has_quality_detail:+0.6 | short_but_specific_food_review:+0.5 | account_review_count_over_100:+1.0 | photo_without_enough_detail:-0.2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,train
kakao,소문난성수감자탕,reviewer_000823,34.0,2025-07-13,,,나만 그런게 아니었네 뼈를 어케 관리하는지 모르겠지만 뼈도 안갈라지고 살도 안발리고 총체적 난국구루국국임 옆에서 우마이우마이하며 먹는 일본애들이 애처로워보였음다,89,0,1.0,2.1,실버 레벨,1,1.8,0,ambiguous,0.5,0.5,experience_context:+1.0 | has_reason_with_length:+0.8,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,train
kakao,쭌곱창,reviewer_000357,2.0,2025-12-22,,,개인적으로 홍대 곱창 원탑이라구 생각합니다 잡내도 안나고 맵기도 딱! 완전 맛있어요 추천합니다!!!,55,1,5.0,5.0,브론즈 레벨,0,11.9,1,high,1.0,5.0,account_review_count_under_5:-0.5 | experience_context:+1.0 | has_menu:+0.3 | has_sensory_detail:+0.6 | menu_sensory_review:+1.0 | positive_narrative:+2.0 | mixed_opinion_review:+1.5 | has_reason_with_length:+0.8 | category_count:+0.7 | has_detailed_negative:+1.5 | detailed_negative_with_context:+1.2 | detailed_negative_narrative:+1.5 | enthusiastic_but_not_rich:+0 | short_but_specific_food_review:+0.5 | photo_without_enough_detail:-0.2,2,2,1,1,0,0,1,0,1,0,1,0,1,0,0,2,1,1,1,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,1,1,0,0,0,1,1,0,0,train
kakao,이태리국시 성수,reviewer_001118,1.0,2026-03-28,,,분위기도 너무 좋고 음식도 맛있었어요! 다음에 또 방문할 예정입니다 특히 한우곱창돌솥... 완전 맛있어용,58,1,5.0,5.0,브론즈 레벨,0,7.3,1,high,1.0,5.0,account_review_count_is_1:-1.0 | experience_context:+1.0 | temporal_context:+1.0 | temporal_experience_review:+1.0 | has_menu:+0.3 | positive_narrative:+2.0 | has_reason_with_length:+0.8 | category_count:+1.4 | rich_category_context:+0.8 | enthusiastic_but_not_rich:+0 | short_but_menu_only_food_review:+0.2 | photo_without_enough_detail:-0.2,2,1,1,2,0,0,0,0,2,0,0,0,1,3,0,3,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,1,1,1,0,0,train
kakao,이태리국시 성수,reviewer_001071,1.0,2026-04-05,,영수증,"특별한 날 오면 딱좋은 레스토랑입니다. 강추♡♡♡ 음식, 서비스 모두 만족합니다",44,1,5.0,5.0,브론즈 레벨,0,8.7,1,high,1.0,5.0,account_review_count_is_1:-1.0 | experience_context:+1.0 | has_menu:+0.3 | positive_narrative:+2.0 | mixed_opinion_review:+1.5 | category_count:+0.7 | has_detailed_negative:+1.5 | detailed_negative_with_context:+1.2 | detailed_negative_narrative:+1.5 | enthusiastic_but_not_rich:+0 | short_but_menu_only_food_review:+0.2 | photo_without_enough_detail:-0.2,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,2,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,1,1,0,0,1,1,1,0,0,train
kakao,능동미나리 성수점,reviewer_000536,72.0,2025-09-23,,영수증,맛있고 친절함 육회퀄 괜찮고 내가 미나리를 좋아해서 그런가 간장베이스에 너무 잘 어울림,48,1,4.0,3.6,실버 레벨,1,4.5,0,high,1.0,4.0,has_menu:+0.3 | has_quality_detail:+0.6 | strong_quality_detail:+0.5 | has_sensory_detail:+0.6 | has_reason_with_length:+0.8 | category_count:+0.7 | enthusiastic_but_not_rich:+0 | short_but_specific_food_review:+0.5 | account_review_count_over_50:+0.7 | photo_without_enough_detail:-0.2,3,4,2,1,0,0,0,0,1,2,1,0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,train
kakao,이태리국시 성수,reviewer_001026,1.0,2026-04-15,,영수증,먹다가 사진 찍었네요. 특이하고 맛있었어요. 그리고 참 친절했어요. 한가지 아쉬운건 피클이 좀 새콤하면 음식이랑 더 어울릴듯 해요.,73,1,5.0,5.0,브론즈 레벨,0,12.6,1,high,1.0,5.0,account_review_count_is_1:-1.0 | has_menu:+0.3 | has_quality_detail:+0.6 | has_sensory_detail:+0.6 | menu_sensory_review:+1.0 | positive_narrative:+2.0 | mixed_opinion_review:+1.5 | mixed_opinion_context:+0.8 | has_reason_with_length:+0.8 | category_count:+0.7 | multi_sentence_with_length:+0.8 | has_detailed_negative:+1.5 | detailed_negative_with_context:+1.2 | detailed_negative_narrative:+1.5 | enthusiastic_but_detailed_rich:+0.5 | photo_without_enough_detail:-0.2,2,1,1,1,0,0,1,0,0,1,1,0,0,0,1,4,1,1,1,0,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,1,1,1,0,0,train
kakao,성수족발,reviewer_000673,51.0,2025-01-02,,영수증,넘 마싯던데.. ㅠ 아쉬운건 딱하나 막국수가 없어.. 사이드가없어!!,38,0,4.0,3.9,실버 레벨,1,5.2,0,high,1.0,4.0,menu_without_experience_detail:-1.0 | has_menu:+0.3 | positive_narrative:+2.0 | has_detailed_negative:+1.5 | detailed_negative_narrative:+1.5 | enthusiastic_but_not_rich:+0 | short_but_menu_only_food_review:+0.2 | account_review_count_over_50:+0.7,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,3,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,train
kakao,보끔당 성수점,reviewer_000427,8.0,2025-01-18,,,너무너무너무너무 맛있는 닭볶음탕을 먹었다! 사장님도 친절하시고 음식이 정갈하고 정성이 느껴져요 역시 믿먹 카맵 4.9점..,68,0,5.0,5.0,브론즈 레벨,0,13.599999999999998,1,high,1.0,5.0,account_review_count_under_10:-0.2 | experience_context:+1.0 | has_menu:+0.3 | positive_narrative:+2.0 | mixed_opinion_review:+1.5 | has_reason_with_length:+0.8 | category_count:+1.4 | rich_category_context:+0.8 | multi_sentence_with_length:+0.8 | has_number_detail:+1 | has_detailed_negative:+1.5 | detailed_negative_with_context:+1.2 | detailed_negative_narrative:+1.5 | enthusiastic_but_not_rich:+0,2,1,1,2,1,0,1,0,4,0,0,0,1,0,0,3,1,1,1,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,train
kakao,소문난성수감자탕,reviewer_000819,11.0,2025-07-22,,,고기는 먹을만한데 국물이 많이 짜고 우거지가 질기다,28,0,2.0,3.4,실버 레벨,1,5.1,0,high,1.0,2.0,has_menu:+0.3 | has_sensory_detail:+0.6 | category_count:+0.7 | has_detailed_negative:+1.5 | detailed_negative_narrative:+1.5 | short_but_specific_food_review:+0.5,0,1,2,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,train
kakao,소문난성수감자탕,reviewer_000707,69.0,2026-01-27,,,걍 ㄱㅊ은 감자탕집인데 성수에 바가지안쓰고 밥다운밥먹을데가 여기말고 딱히없음 줄 개빨리빠지니까 걍 여기서먹으셈,61,0,3.0,4.4,실버 레벨,1,-0.8,0,low,0.2,0.6000000000000001,menu_without_experience_detail:-1.0 | popularity_only_without_detail:-1 | has_menu:+0.3 | waiting_or_popularity_context:+0.2 | account_review_count_over_50:+0.7,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,train
kakao,락희옥 마포본점,reviewer_000060,22.0,2026-04-18,,영수증,가격은 있지만 대부분 요리가 맛있습니다.,22,0,3.0,3.5,실버 레벨,1,1.3,0,ambiguous,0.5,1.5,short_generic_but_specific:-0.2 | has_detailed_negative:+1.5 | enthusiastic_but_not_rich:+0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,train
kakao,할머니의 레시피,reviewer_000428,262.0,2025-10-11,,,존맛탱 한식러버로써 인정드립니다 성수에 왜 웨이팅 생기는지 이해안가는 식당이 한가득인데 여기는 기다릴 가치가잇어요,63,1,5.0,4.8,골드 레벨,0,7.2,1,high,1.0,5.0,popularity_only_without_detail:-1 | mixed_opinion_review:+1.5 | has_reason_with_length:+0.8 | category_count:+0.7 | has_detailed_negative:+1.5 | detailed_negative_with_context:+1.2 | detailed_negative_narrative:+1.5 | waiting_or_popularity_context:+0.2 | enthusiastic_but_not_rich:+0 | account_review_count_over_100:+1.0 | photo_without_enough_detail:-0.2,1,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,1,train
kakao,성수족발,reviewer_000643,2.0,2026-01-24,,영수증,"오랜만에 포장을 했는데..냄새도 나고,고기의 질도 안 좋고...이젠 안가요",41,0,1.0,1.0,브론즈 레벨,1,3.0,0,ambiguous,0.5,0.5,account_review_count_under_5:-0.5 | experience_context:+1.0 | temporal_context:+1.0 | temporal_experience_review:+1.0 | has_menu:+0.3 | short_but_menu_only_food_review:+0.2,0,1,1,0,0,0,0,0,0,0,0,0,2,1,0,3,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,train
