platform,store_name,account_id,account_review_count,visit_date,visit_count,verification_method,review_text,review_length,has_photo,rating,account_avg_rating,reviewer_level,manual_label,trust_score,pred_label,trust_level,trust_weight,rating_x_trust_weight,trust_reasons,generic_count,reason_count,menu_count,category_count,number_detail_count,generic_negative_count,detailed_negative_count,event_word_count,intensifier_count,quality_detail_count,sensory_detail_count,waiting_popularity_count,experience_context_count,temporal_context_count,mixed_opinion_count,sentence_count,has_generic_praise,strong_generic_praise,has_reason,strong_reason,has_menu,has_number_detail,has_generic_negative,has_detailed_negative,has_quality_detail,strong_quality_detail,has_sensory_detail,strong_sensory_detail,has_waiting_popularity,has_experience_context,has_temporal_context,has_mixed_opinion,multi_sentence_review,short_review,ultra_short_review,short_generic_review,generic_without_detail,low_information_review,specific_review,popularity_only_review,enthusiastic_but_detailed,positive_narrative,mixed_opinion_review,temporal_experience_review,menu_price_listing_only,short_but_specific_food_review,detailed_negative_narrative,first_visit,revisit,account_review_count_is_1,account_review_count_under_5,account_review_count_under_10,account_review_count_over_50,account_review_count_over_100,split
kakao,이태리국시 성수,reviewer_001915,1,2026-04-18,,,대창돌솥파스타 완전 맛있어요..지나갈때마다 포스터에 이게 너무 맛있어보여서 계속 와보고싶었는데 기대를 저버리지않네요 추천합니다ㅎㅎ,72,1,5.0,5.0,브론즈 레벨,0,6.3999999999999995,1,high,1.0,5.0,menu_without_experience_detail:-1.0 | account_review_count_is_1:-1.0 | many_intensifier_weak_context:-1 | has_menu:+0.3 | positive_narrative:+2.0 | mixed_opinion_review:+1.5 | has_reason_with_length:+0.8 | multi_sentence_with_length:+0.8 | has_detailed_negative:+1.5 | detailed_negative_with_context:+1.2 | detailed_negative_narrative:+1.5 | enthusiastic_but_not_rich:+0 | photo_without_enough_detail:-0.2,3,1,2,0,0,0,1,0,2,0,0,0,0,0,0,2,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,1,1,1,0,0,train
kakao,쭌곱창,reviewer_000849,1,2025-12-29,,,맛도 있고 은은하게 매운걸 계란찜이랑 생크림이 잡아줘서 너무 좋아요!!! 그리고 사장님도 너무 친절하시고 먹는 방법까지 알려주셔서 너무 좋았어요!!,82,1,5.0,5.0,브론즈 레벨,1,1.5,0,ambiguous,0.5,2.5,account_review_count_is_1:-1.0 | has_reason_with_length:+0.8 | category_count:+0.7 | multi_sentence_with_length:+0.8 | enthusiastic_but_not_rich:+0 | has_photo_with_detail:+0.2,3,1,0,1,0,0,0,0,3,0,0,0,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,train
naver,금금 성수점,reviewer_000948,46,2026-04-21,1.0,,너무 맛있구 예뻐용 !!! 다음에 또 방문하겠습니당 &gt;&lt;,37,1,,,,1,3.3,0,ambiguous,0.5,,first_visit:-0.2 | experience_context:+1.0 | temporal_context:+1.0 | temporal_experience_review:+1.0 | category_count:+0.7 | enthusiastic_but_not_rich:+0 | photo_without_enough_detail:-0.2,1,0,0,1,0,0,0,0,1,0,0,0,1,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,train
naver,각시보쌈,reviewer_000025,54,2026-03-10,1.0,영수증,평일 점심에 사람 많은데 회전율 빨라서 대기 10분 정도,31,1,,,,0,5.9,1,high,1.0,,first_visit:-0.2 | category_count:+1.4 | has_number_detail:+1 | has_detailed_negative:+1.5 | detailed_negative_narrative:+1.5 | waiting_or_popularity_context:+0.2 | account_review_count_over_50:+0.7 | photo_without_enough_detail:-0.2,0,1,0,2,1,0,1,0,0,0,0,3,2,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,train
kakao,능동미나리 성수점,reviewer_001254,1035,2025-07-30,,예약,미나리곰탕 아주 맛있게 먹었습니다. 깍두기 맛있었고 기본으로 나오는 미나리무침도 맛있었어요. 육전은 무난해요. 직원분이 아주 친절하셨어요!,77,1,5.0,4.1,블루 레벨,1,4.6,0,high,1.0,5.0,experience_context:+1.0 | has_reason_with_length:+0.8 | category_count:+0.7 | multi_sentence_with_length:+0.8 | enthusiastic_but_detailed_rich:+0.5 | account_review_count_over_100:+1.0 | photo_without_enough_detail:-0.2,4,1,0,1,0,0,0,0,0,0,0,0,2,0,0,4,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,train
naver,태양곱창 성수점,reviewer_002173,26,2026-03-31,1.0,,양 진짜 많아요 꼭 치즈도 추가해서 드세요ㅠㅜㅠ 다음에 성수오면 또 먹으러 와야겟어요,47,1,,,,0,9.3,1,high,1.0,,first_visit:-0.2 | temporal_context:+1.0 | temporal_experience_review:+1.0 | has_menu:+0.3 | mixed_opinion_review:+1.5 | has_reason_with_length:+0.8 | category_count:+0.7 | has_detailed_negative:+1.5 | detailed_negative_with_context:+1.2 | detailed_negative_narrative:+1.5 | short_but_menu_only_food_review:+0.2 | photo_without_enough_detail:-0.2,0,2,2,1,0,0,1,0,1,0,0,0,0,3,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,train
kakao,장인닭갈비 홍대점,reviewer_000807,11,2026-03-15,,,"치즈 닭갈비 비주얼이 좋아 보여서 저장해두었다가 방문했어요. 닭갈비가 쫄깃하고 치즈랑 조합이 정말 잘 어울렸고, 볶음밥까지 먹으니 완벽한 한 끼!! 담엔 사리도 추가해서 먹어보려구요 :)",104,0,5.0,5.0,브론즈 레벨,0,10.000000000000002,1,high,1.0,5.0,experience_context:+1.0 | has_menu:+0.3 | has_sensory_detail:+0.6 | menu_sensory_review:+1.0 | positive_narrative:+2.0 | has_reason_with_length:+0.8 | strong_reason_with_length:+0.8 | category_count:+1.4 | rich_category_context:+0.8 | multi_sentence_with_length:+0.8 | enthusiastic_but_detailed_rich:+0.5,1,2,9,2,0,0,0,0,0,0,1,0,2,0,0,3,1,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,train
naver,금금 성수점,reviewer_001087,315,2026-02-20,1.0,,"보리된장국수, 묵은지참치말이, 들기름 통밀 국수 먹었어요!! 전체적으로 고소하고 맛있습니다♥?♥?♥?",56,1,,,,0,8.100000000000001,1,high,1.0,,first_visit:-0.2 | experience_context:+1.0 | has_menu:+0.3 | has_quality_detail:+0.6 | has_sensory_detail:+0.6 | menu_sensory_review:+1.0 | positive_narrative:+2.0 | has_reason_with_length:+0.8 | category_count:+0.7 | enthusiastic_but_not_rich:+0 | short_but_specific_food_review:+0.5 | account_review_count_over_100:+1.0 | photo_without_enough_detail:-0.2,1,1,4,1,0,0,0,0,0,1,1,0,1,0,0,4,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,1,1,train
kakao,이태리국시 성수,reviewer_002026,3,2026-03-28,,,대창이 안 질기고 간을 따로 해서 구운 맛이 제대로 남 그릇 덕에 음식이 계속 따뜻해서 좋고 면과 밥이 적당히 알맞게 (고슬)하게 익어서 좋음 리조또 누룽지가 맛있음 음식이 엄청 빨리 나옴,105,1,5.0,4.0,브론즈 레벨,0,8.799999999999999,1,high,1.0,5.0,account_review_count_under_5:-0.5 | temporal_context:+1.0 | temporal_experience_review:+1.0 | has_menu:+0.3 | has_quality_detail:+0.6 | has_sensory_detail:+0.6 | strong_sensory_detail:+0.5 | menu_sensory_review:+1.0 | positive_narrative:+2.0 | has_reason_with_length:+0.8 | strong_reason_with_length:+0.8 | enthusiastic_but_detailed_rich:+0.5 | has_photo_with_detail:+0.2,2,2,3,0,0,0,0,0,1,1,2,0,0,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,train
kakao,옥동식 서교점,reviewer_000627,90,2026-03-20,,영수증,맛있긴한데 웨이팅이 없어지면 또 올거같아요,23,1,4.0,4.2,골드 레벨,0,7.7,1,high,1.0,4.0,short_generic_but_specific:-0.2 | temporal_experience_review:+1.0 | has_menu:+0.3 | positive_narrative:+2.0 | category_count:+0.7 | has_detailed_negative:+1.5 | detailed_negative_narrative:+1.5 | waiting_or_popularity_context:+0.2 | enthusiastic_but_not_rich:+0 | short_but_menu_only_food_review:+0.2 | account_review_count_over_50:+0.7 | photo_without_enough_detail:-0.2,1,1,1,1,0,0,1,0,0,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1,0,1,1,0,0,0,0,0,1,0,train
naver,육산장 홍대본점,reviewer_000195,8,2026-04-27,1.0,영수증,고기도 두툼하고 너무 맛있어요?????? 홍대 삼겹살 맛집이에요 또 방문하고 싶습니다&gt;&lt;&gt;&lt;!!,65,1,,,,0,6.2,1,high,1.0,,account_review_count_under_10:-0.2 | first_visit:-0.2 | experience_context:+1.0 | temporal_context:+1.0 | temporal_experience_review:+1.0 | has_menu:+0.3 | positive_narrative:+2.0 | category_count:+0.7 | multi_sentence_with_length:+0.8 | enthusiastic_but_not_rich:+0 | photo_without_enough_detail:-0.2,2,0,2,1,0,0,0,0,1,0,0,0,2,2,0,2,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,train
naver,굴다리식당,reviewer_000039,95,2026-04-09,1.0,예약,김치찌개 계란말이 제육볶음 두명이 먹기엔 양이 많았는데 다 묵었어요 ㅋ 임영웅 사인 ㅎㅎ,49,1,,,,1,2.5,0,ambiguous,0.5,,first_visit:-0.2 | has_menu:+0.3 | has_sensory_detail:+0.6 | has_reason_with_length:+0.8 | short_but_specific_food_review:+0.5 | account_review_count_over_50:+0.7 | photo_without_enough_detail:-0.2,0,2,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,train
kakao,훼미리손칼국수보쌈,reviewer_002445,347,2026-04-24,,,막 맛이 좋은 곳이라기 보다는 가성비 좋은 칼국수 보쌈 맛집이라는 표현이 아마도 가장 정확할 겁니다.,56,0,5.0,4.7,골드 레벨,1,1.3,0,ambiguous,0.5,2.5,menu_without_experience_detail:-1.0 | has_menu:+0.3 | has_reason_with_length:+0.8 | enthusiastic_but_not_rich:+0 | short_but_menu_only_food_review:+0.2 | account_review_count_over_100:+1.0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,train
kakao,능동미나리 성수점,reviewer_001262,58,2025-07-15,,영수증,양이 좀 적은데 가격은 비싸여 맛있긴 해욤,23,0,4.0,4.3,실버 레벨,1,2.0,0,ambiguous,0.5,2.0,short_generic_but_specific:-0.2 | has_detailed_negative:+1.5 | enthusiastic_but_not_rich:+0 | account_review_count_over_50:+0.7,1,2,0,0,0,0,3,0,0,0,0,0,0,0,3,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,train
naver,조선시대,reviewer_000347,10,2026-04-27,2.0,영수증,중학교 친구들이랑 오랜만에 서울에서 모여서 만난 술자리였는데 2차로 오기 너무 좋은 곳인 것 같아요!,56,0,,,,0,6.3,1,high,1.0,,experience_context:+1.0 | temporal_context:+1.0 | temporal_experience_review:+1.0 | has_reason_with_length:+0.8 | category_count:+0.7 | has_number_detail:+1 | revisit:+0.8,0,1,0,1,1,0,0,0,1,0,0,0,3,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,train
naver,장인닭갈비 홍대점,reviewer_000320,136,2026-04-13,1.0,영수증,너무 맛있어요 처음 와봤는데 너무 맛있고 직원분들 너무 친절하고 매장도 쾌적하고 좋아요 닭갈비 순한맛으로 먹었는데 너무 맛있어요 ㅎㅎ,74,1,,,,0,10.200000000000001,1,high,1.0,,first_visit:-0.2 | experience_context:+1.0 | temporal_context:+1.0 | temporal_experience_review:+1.0 | has_menu:+0.3 | positive_narrative:+2.0 | has_reason_with_length:+0.8 | strong_reason_with_length:+0.8 | category_count:+1.4 | rich_category_context:+0.8 | enthusiastic_but_detailed_rich:+0.5 | account_review_count_over_100:+1.0 | photo_without_enough_detail:-0.2,5,3,2,3,0,0,0,0,4,0,0,0,5,2,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,train
kakao,소문난성수감자탕,reviewer_001464,39,2025-11-13,,,6번 정도 왔던 것 같음 정말 맛있는 감자탕 맛임 사실 감자탕이 거기서 거기 아니겠냐마는 다른 감자탕집은 2% 뭔가 부족하다고 느낄때가 많은데 여기는 정말 맛있음,90,0,5.0,3.8,실버 레벨,1,3.3,0,ambiguous,0.5,2.5,has_menu:+0.3 | positive_narrative:+2.0 | has_number_detail:+1 | enthusiastic_but_not_rich:+0,2,0,3,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,train
naver,태양곱창 성수점,reviewer_002197,33,2026-03-14,1.0,,냄새없이 촉촉하게 잘 볶아서 맛있습니다! 양도 많아요~~,31,1,,,,1,3.3999999999999995,0,ambiguous,0.5,,first_visit:-0.2 | has_sensory_detail:+0.6 | positive_narrative:+2.0 | category_count:+0.7 | enthusiastic_but_not_rich:+0 | short_but_specific_food_review:+0.5 | photo_without_enough_detail:-0.2,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,train
kakao,소문난성수감자탕,reviewer_001602,11,2025-03-07,,,절대 다시 가고 싶지 않음 뼈에 잘은 살만 붙어있고... 안뜯어지고.... 돼지 냄새나고.... 사람줄은 겁나 서 있어서 기다린 시간이 말이 안됨 정말 아님,87,0,1.0,3.9,실버 레벨,1,4.0,0,high,1.0,1.0,experience_context:+1.0 | temporal_context:+1.0 | temporal_experience_review:+1.0 | multi_sentence_with_length:+0.8 | waiting_or_popularity_context:+0.2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,train
kakao,능동미나리 성수점,reviewer_001292,103,2025-03-28,,영수증,"수육전골 - 구냥구래....!!!!!!!!!!! 굳이 안 먹어두 좋을 것 같다. 육회비빔밥 - 존 맛 밑반찬 깍두기 - 쉰 김치 싫어하는 나로서는 별루 ㅜ 결론 맛있으나, 나쁘지안ㄹ으나 한 번으로 족하다~!",115,1,3.0,3.9,골드 레벨,1,4.9,0,high,1.0,3.0,has_menu:+0.3 | has_quality_detail:+0.6 | positive_narrative:+2.0 | multi_sentence_with_length:+0.8 | enthusiastic_but_not_rich:+0 | account_review_count_over_100:+1.0 | has_photo_with_detail:+0.2,2,0,6,0,0,0,0,0,0,1,0,0,0,0,0,3,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,train
kakao,장인닭갈비 홍대점,reviewer_000814,41,2026-03-09,,,양념이 취향저격 신선한 재료를 사용해 깔끔하면서도 마지막에 밥까지 볶아 먹으니 최고 양도 푸짐해 맛있게 식사했습니다,64,0,5.0,5.0,실버 레벨,0,7.5,1,high,1.0,5.0,experience_context:+1.0 | has_menu:+0.3 | has_quality_detail:+0.6 | has_sensory_detail:+0.6 | strong_sensory_detail:+0.5 | menu_sensory_review:+1.0 | positive_narrative:+2.0 | has_reason_with_length:+0.8 | category_count:+0.7 | enthusiastic_but_not_rich:+0,2,5,3,1,0,0,0,0,0,1,2,0,1,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,train
kakao,소문난성수감자탕,reviewer_001493,8,2025-09-15,,,진짜 너무 맛있어요 수제비사리 는 꼭 입니다,24,0,4.0,4.5,실버 레벨,0,5.8,1,high,1.0,4.0,short_generic_but_specific:-0.2 | account_review_count_under_10:-0.2 | has_menu:+0.3 | positive_narrative:+2.0 | category_count:+0.7 | has_detailed_negative:+1.5 | detailed_negative_narrative:+1.5 | enthusiastic_but_not_rich:+0 | short_but_menu_only_food_review:+0.2,1,0,2,1,0,0,1,0,2,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,train
naver,금금 성수점,reviewer_001080,1088,2026-02-24,1.0,,웨이팅은 평일 오후2시쯤 웨이팅 10분정도햇어요 테이블은 7개정도잇구 음식이 깔끔하고 맛잇어요! ^ㅠ^ 양념으로 밥도 비벼먹을수잇어서 좋앗어용 ??,82,1,,,,0,18.5,1,high,1.0,,first_visit:-0.2 | experience_context:+1.0 | has_menu:+0.3 | has_quality_detail:+0.6 | has_sensory_detail:+0.6 | menu_sensory_review:+1.0 | positive_narrative:+2.0 | mixed_opinion_review:+1.5 | has_reason_with_length:+0.8 | strong_reason_with_length:+0.8 | category_count:+1.4 | rich_category_context:+0.8 | multi_sentence_with_length:+0.8 | has_number_detail:+1 | has_detailed_negative:+1.5 | detailed_negative_with_context:+1.2 | detailed_negative_narrative:+1.5 | waiting_or_popularity_context:+0.2 | enthusiastic_but_detailed_rich:+0.5 | account_review_count_over_100:+1.0 | has_photo_with_detail:+0.2,1,4,2,3,3,0,2,0,0,1,1,2,1,0,0,2,1,0,1,1,1,1,0,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,1,1,train
kakao,능동미나리 성수점,reviewer_001117,1,2026-03-31,,,미나리가 싱싱합니다 직원들도 너무 친절하네요 나중에 가족들 다 데리고 오겠습니다 좋은음식 감사합니다!!,57,0,5.0,5.0,브론즈 레벨,0,6.1000000000000005,1,high,1.0,5.0,account_review_count_is_1:-1.0 | experience_context:+1.0 | has_quality_detail:+0.6 | positive_narrative:+2.0 | has_reason_with_length:+0.8 | category_count:+1.4 | rich_category_context:+0.8 | enthusiastic_but_not_rich:+0 | short_but_specific_food_review:+0.5,1,1,0,2,0,0,0,0,1,1,0,0,2,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,1,1,0,0,train
naver,소문난성수감자탕,reviewer_001758,40,2026-01-01,1.0,영수증,추운 새해 첫 날에 성수에 왔다 예상대로 사람들이 많다. 30분정도 웨이팅 하고 입장했습니다. 음식 맛있습니다,61,1,,,,0,9.799999999999999,1,high,1.0,,first_visit:-0.2 | experience_context:+1.0 | mixed_opinion_review:+1.5 | has_reason_with_length:+0.8 | category_count:+0.7 | multi_sentence_with_length:+0.8 | has_number_detail:+1 | has_detailed_negative:+1.5 | detailed_negative_with_context:+1.2 | detailed_negative_narrative:+1.5 | waiting_or_popularity_context:+0.2 | enthusiastic_but_not_rich:+0 | photo_without_enough_detail:-0.2,1,1,0,1,1,0,1,0,0,0,0,1,1,0,0,3,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,train
kakao,옥동식 서교점,reviewer_000639,475,2026-02-12,,영수증,"3위 아직까지? 는 옥동식 ㅎ 포장으로 국물만 따로 먹으면 이상한 약맛이 난다 . 육수는 약한데 짠편이다 .식어가면서 짠맛과 신맛이 많이 올라온다 . 육수를 밥과 수육을 같이 먹으면 약맛은 덜하나 신맛은 식을수록 쎄진다 . 육향이 강한 수육은 옥동식만의 매력이 있다 . 1위 쌍림동 서울곰탕 차원이 다른맛 그냥 보약이다 . 2위 황학1779 육수가 더 진한데 라이트한 깔끔함. 1,2위가 강력하여 재방문은 없겠다 . 포장하지말고 매장에서 경험하는게 좋을듯",254,1,2.0,3.3,골드 레벨,0,12.3,1,high,1.0,2.0,experience_context:+1.0 | temporal_context:+1.0 | temporal_experience_review:+1.0 | has_menu:+0.3 | has_quality_detail:+0.6 | strong_quality_detail:+0.5 | has_sensory_detail:+0.6 | strong_sensory_detail:+0.5 | menu_sensory_review:+1.0 | has_reason_with_length:+0.8 | strong_reason_with_length:+0.8 | category_count:+1.4 | rich_category_context:+0.8 | multi_sentence_with_length:+0.8 | account_review_count_over_100:+1.0 | has_photo_with_detail:+0.2,0,5,5,3,0,0,0,0,0,4,3,0,5,1,0,10,0,0,1,1,1,0,0,0,1,1,1,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,train
kakao,소문난성수감자탕,reviewer_001561,15,2025-05-30,,,왜 유명한거지?? 고기 질김 ㅜ 다이어트 용 개노맛 닭가슴살 먹는 느낌 ㅠ 아쉬워라 아쉬워,50,1,1.0,3.6,실버 레벨,1,5.0,0,high,1.0,1.0,menu_without_experience_detail:-1.0 | popularity_only_without_detail:-1 | has_menu:+0.3 | mixed_opinion_review:+1.5 | mixed_opinion_context:+0.8 | has_detailed_negative:+1.5 | detailed_negative_with_context:+1.2 | detailed_negative_narrative:+1.5 | waiting_or_popularity_context:+0.2 | short_but_menu_only_food_review:+0.2 | photo_without_enough_detail:-0.2,0,0,1,0,0,3,2,0,0,0,0,1,0,0,2,2,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,train
naver,금금 성수점,reviewer_001095,17,2026-02-09,1.0,,"퓨전한식이라 한국인 입맛에 제격!! 색다른 맛으로 질리지 않게 먹었습니다. 특히 묵은지참치말이는 한알만 먹어도 든든 친구, 연인과 같이 오면 깔끔하고 맛있는 식사가 될거예요! (점원분의 친절함도 감사했습니다??)",118,1,,,,0,10.600000000000001,1,high,1.0,,first_visit:-0.2 | experience_context:+1.0 | has_menu:+0.3 | has_quality_detail:+0.6 | has_sensory_detail:+0.6 | menu_sensory_review:+1.0 | positive_narrative:+2.0 | has_reason_with_length:+0.8 | strong_reason_with_length:+0.8 | category_count:+1.4 | rich_category_context:+0.8 | multi_sentence_with_length:+0.8 | enthusiastic_but_detailed_rich:+0.5 | has_photo_with_detail:+0.2,2,4,2,3,0,0,0,0,0,1,1,0,4,0,0,5,1,1,1,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,train
naver,금금 성수점,reviewer_001036,36,2026-03-22,1.0,,지나가다 들렸는데 완전 성수 맛집이네요~~ 퓨전한식이라 메뉴도 색달랐고 맛도 너무 좋았어요^^,52,1,,,,0,5.8,1,high,1.0,,first_visit:-0.2 | many_intensifier_weak_context:-1 | mixed_opinion_review:+1.5 | has_reason_with_length:+0.8 | category_count:+0.7 | has_detailed_negative:+1.5 | detailed_negative_with_context:+1.2 | detailed_negative_narrative:+1.5 | enthusiastic_but_not_rich:+0 | photo_without_enough_detail:-0.2,2,2,0,1,0,0,1,0,2,0,0,0,0,0,0,2,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,train
naver,소문난성수감자탕,reviewer_001737,65,2026-01-19,1.0,영수증,"역시 성수동 맛집 ! 너무 맛있어요 ! 양도 든든하고, 국물도 과하게 짜지 않아서 계속 들어갑니다 ?? 추운 날에 제격인 ! 회사 주변이어서 너무 신나요 ?? 또 먹으러 가야지 ??",101,1,,,,0,14.299999999999997,1,high,1.0,,first_visit:-0.2 | temporal_context:+1.0 | temporal_experience_review:+1.0 | has_menu:+0.3 | positive_narrative:+2.0 | mixed_opinion_review:+1.5 | has_reason_with_length:+0.8 | strong_reason_with_length:+0.8 | category_count:+0.7 | multi_sentence_with_length:+0.8 | has_detailed_negative:+1.5 | detailed_negative_with_context:+1.2 | detailed_negative_narrative:+1.5 | enthusiastic_but_detailed_rich:+0.5 | account_review_count_over_50:+0.7 | has_photo_with_detail:+0.2,2,2,1,1,0,0,1,0,2,0,0,0,0,2,0,6,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,1,1,0,0,1,1,0,0,0,0,1,0,train
kakao,태양곱창 성수점,reviewer_002098,2,2025-02-10,,,양이 정말 알차게 잘 나와서 여자 두 명이서 가서 먹었는데 정말 배 터지게 곱창 전골 먹고 온 것 같아요~성인 남자 기준은 모르겠는데 성인 여자 2명이서 먹기에 아주 충분한 전골 양이에요,104,0,5.0,5.0,브론즈 레벨,1,4.2,0,high,1.0,5.0,account_review_count_under_5:-0.5 | experience_context:+1.0 | has_menu:+0.3 | has_reason_with_length:+0.8 | strong_reason_with_length:+0.8 | multi_sentence_with_length:+0.8 | has_number_detail:+1,0,4,3,0,1,0,0,0,0,0,0,0,2,0,0,2,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,train
naver,마포양지설렁탕,reviewer_000478,506,2025-12-26,1.0,영수증,"겨울되면 꼭 생각나는 설렁탕! 항상 사람이 많은데에는 그럴만한 이유가 있습니다. 이 집은 배추김치, 깍두기보다 파김치를 먹으러 간다고 봐야죠. ㅎ",81,1,,,,1,4.4,0,high,1.0,,first_visit:-0.2 | has_menu:+0.3 | mixed_opinion_review:+1.5 | mixed_opinion_context:+0.8 | multi_sentence_with_length:+0.8 | account_review_count_over_100:+1.0 | has_photo_with_detail:+0.2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,train
